Toyota Prius  2020 PHV GR Sport,0.0,Gujranwala,2020.0,1800.0,Automatic
Mercedes Benz E Class 4th (W212) Generation 2010 E250 Avantgarde,1.0,Karachi,2010.0,1800.0,Automatic
Toyota Land Cruiser  1999 Amazon 4.2D,1.0,Gujranwala,1999.0,4200.0,Automatic
Toyota Prado  2013 TX 4.0,1.0,Lahore,2013.0,4000.0,Automatic
Toyota Coaster  2014 29 Seater F/L,1.0,Lahore,2014.0,4000.0,Automatic
Toyota Land Cruiser  2013 ZX 60th Black Leather Selection,3.0,Karachi,2013.0,4600.0,Automatic
Nissan Sunny  1989 ,7.0,Arifwala,1989.0,1600.0,Manual
Toyota Corolla  1987 DX,12.0,Peshawar,1987.0,1500.0,Automatic
Daihatsu Hijet  2018 Cruise,14.0,Karachi,2018.0,660.0,Automatic
Suzuki Every 11th Generation (JDM) 2016 Join,15.0,Lahore,2016.0,660.0,Automatic
Suzuki Alto  2012 G4,16.0,Lahore,2012.0,660.0,Automatic
Toyota Vitz  2008 U 1.3,20.0,Islamabad,2008.0,1300.0,Automatic
Toyota Pixis Epoch  2017 D,20.0,Lahore,2017.0,660.0,Automatic
Honda Aord  2002 CF3,22.0,Karachi,2002.0,1900.0,Automatic
Nissan AD Van  2007 ,22.0,Islamabad,2007.0,1300.0,Automatic
Suzuki Alto  2018 ,22.0,Mansehra,2018.0,660.0,Automatic
Suzuki Hustler  2015 G Turbo,22.0,Peshawar,2015.0,660.0,Automatic
Honda Aord  2002 CF3,22.0,Karachi,2002.0,1900.0,Automatic
Nissan Sunny  2005 EX Saloon 1.6,23.0,Lahore,2005.0,1600.0,Manual
Toyota Land Cruiser  1988 79 Series 30th Anniversary,24.0,Lahore,1988.0,4000.0,Manual
Toyota Passo  2014 + Hana 1.3,26.0,Karachi,2014.0,1300.0,Automatic
Honda N Wgn  2014 ,26.0,Islamabad,2014.0,660.0,Automatic
Daihatsu Mira  2014 X Limited,26.0,Sanghar,2014.0,660.0,Automatic
Toyota Vitz  2012 Jewela Smart Stop Package 1.0,27.0,Islamabad,2012.0,1000.0,Automatic
Suzuki Every  2018 Join Turbo,27.5,Gujranwala,2018.0,660.0,Automatic
Nissan Clipper  2018 ,27.75,Gujranwala,2018.0,660.0,Automatic
Toyota Vitz  2011 ,28.0,Islamabad,2011.0,1000.0,Automatic
Mitsubishi Pajero  1992 Exceed 3.5,30.0,Attock,1992.0,3500.0,Automatic
Toyota Corolla Axio  2007 X Special Edition 1.5,33.0,Mardan,2007.0,1500.0,Automatic
Nissan Dayz  2020 S,36.0,Gujranwala,2020.0,660.0,Automatic
Toyota Hiace  2011 TRH 214,36.0,Lahore,2011.0,2700.0,Automatic
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,38.0,Kharian,2017.0,1300.0,Automatic
Toyota Vitz  2018 F 1.0,38.0,Karachi,2018.0,1000.0,Automatic
Toyota Surf  1997 SSR-G 3.0D,39.0,Lahore,1997.0,3000.0,Automatic
Honda Freed  2014 ,40.0,Gujranwala,2014.0,14983.0,Automatic
Honda Vezel  2014 Hybrid Z,42.0,Karachi,2014.0,1500.0,Automatic
Toyota Prius  2010 ,43.0,Islamabad,2010.0,1800.0,Automatic
Daihatsu Hijet  2018 Cruise Turbo,53.0,Gujranwala,2018.0,660.0,Automatic
Honda Insight  2019 EX,54.0,Lahore,2019.0,1500.0,Automatic
Honda Vezel  2016 Hybrid Z,70.0,Peshawar,2016.0,1500.0,Automatic
Toyota Prado  2003 TX Limited 3.4,74.0,Peshawar,2003.0,3400.0,Automatic
Toyota C-HR  2018 G,87.0,Karachi,2018.0,1800.0,Automatic
Toyota Land Cruiser  2004 ,95.0,Bhera,2004.0,3400.0,Automatic
Toyota Corolla  2020 ,95.0,Islamabad,2020.0,1800.0,Automatic
Mitsubishi Pajero  1995 Exceed 2.8D,234.0,Lahore,1995.0,2800.0,Manual
Audi Q7  2012 3.0 TFSI S-Line,1645.0,Karachi,2012.0,3000.0,Automatic
